,0,1
lspFreq_sma_de[4]_linregerrA,-0.04670889086981464,0.007249559553852751
lspFreq_sma_de[4]_linregerrQ,-0.044601270755902714,0.0061735665830119435
lspFreq_sma_de[4]_stddev,-0.04052413767427125,0.003237739148399527
lspFreq_sma_de[4]_skewness,-0.024375009071496454,-0.005903353160710841
lspFreq_sma_de[4]_kurtosis,0.001442114809689661,0.01108405453449697
lspFreq_sma_de[4]_quartile1,0.03441238725118278,-0.00861691265800292
lspFreq_sma_de[4]_quartile2,0.0003023656854962119,0.0006816473647912927
lspFreq_sma_de[4]_quartile3,-0.036700866738240155,0.013148740339019728
lspFreq_sma_de[4]_iqr1-2,-0.03135275763828075,0.008052781303415446
lspFreq_sma_de[4]_iqr2-3,-0.03644825478597124,0.012818029932006418
lspFreq_sma_de[4]_iqr1-3,-0.03639969067499909,0.011102968728774094
lspFreq_sma_de[4]_percentile1.0,0.03080700777525606,-0.007362369589800655
lspFreq_sma_de[4]_percentile99.0,-0.038776622922228894,0.006460659927327723
lspFreq_sma_de[4]_pctlrange0-1,-0.03614793105666585,0.0071436650082674115
lspFreq_sma_de[4]_upleveltime75,0.01809583345483752,-0.012007176494932315
lspFreq_sma_de[4]_upleveltime90,0.030635124826652017,-0.01007213772466194
lspFreq_sma_de[5]_maxPos,-0.03372603316281823,0.008087971972558311
lspFreq_sma_de[5]_minPos,0.0042793211417601435,0.042031536444860476
lspFreq_sma_de[5]_amean,-0.02478542992895944,0.018507414056284893
lspFreq_sma_de[5]_linregc1,-0.02799045397973531,0.005691595084719935
lspFreq_sma_de[5]_linregc2,0.025440161608429646,-0.001248782083382215
lspFreq_sma_de[5]_linregerrA,-0.020778809831486788,-0.008299496644558325
lspFreq_sma_de[5]_linregerrQ,-0.023538188460190165,-0.010324221923469512
lspFreq_sma_de[5]_stddev,-0.009228115264007502,-0.012347998000108665
lspFreq_sma_de[5]_skewness,-0.019517215113012437,0.01014570531202216
lspFreq_sma_de[5]_kurtosis,0.0068447579819098355,-0.0190040885595548
lspFreq_sma_de[5]_quartile1,0.03386098883437273,-0.0038133016586864537
lspFreq_sma_de[5]_quartile2,-0.006940555834434949,0.003237748722356849
lspFreq_sma_de[5]_quartile3,-0.03243243888497803,0.008705440664841474
lspFreq_sma_de[5]_iqr1-2,-0.03124774456862997,0.003965286644962276
lspFreq_sma_de[5]_iqr2-3,-0.03094405933859102,0.007989285325432614
lspFreq_sma_de[5]_iqr1-3,-0.03512600430701078,0.0066182138129632015
lspFreq_sma_de[5]_percentile1.0,0.002590230328447689,0.01203243263119674
lspFreq_sma_de[5]_percentile99.0,-0.023527044505274222,-0.009422789800908918
lspFreq_sma_de[5]_pctlrange0-1,-0.014391472976834014,-0.013311480333882927
lspFreq_sma_de[5]_upleveltime75,0.00827230756607562,-0.01679617127537333
lspFreq_sma_de[5]_upleveltime90,0.02735664253380015,-0.015570867989667695
lspFreq_sma_de[6]_maxPos,-0.01930448725621334,-0.005520375129292168
lspFreq_sma_de[6]_minPos,0.024895819401558786,0.0669295534218012
lspFreq_sma_de[6]_amean,-0.02578996860355663,0.027927163444158604
lspFreq_sma_de[6]_linregc1,-0.02637512788596887,0.0047184724175640715
lspFreq_sma_de[6]_linregc2,0.022004489038377983,0.002274387872396834
lspFreq_sma_de[6]_linregerrA,-0.02203031762931158,-0.011408535565047903
lspFreq_sma_de[6]_linregerrQ,-0.0227177447102765,-0.016960685910387685
lspFreq_sma_de[6]_stddev,-0.010255137639350266,-0.02192358423699478
lspFreq_sma_de[6]_skewness,-0.012989724940712903,0.046955545419941
lspFreq_sma_de[6]_kurtosis,0.007736039220093988,-0.03791579358191902
lspFreq_sma_de[6]_quartile1,0.03263001092355195,-0.0062894848323249136
lspFreq_sma_de[6]_quartile2,0.0021858647777889414,-0.006324301224103809
lspFreq_sma_de[6]_quartile3,-0.034020027026013554,0.006135668362510875
lspFreq_sma_de[6]_iqr1-2,-0.033683072256138466,0.0052531009784638994
lspFreq_sma_de[6]_iqr2-3,-0.03300269236438836,0.0071592078139769665
lspFreq_sma_de[6]_iqr1-3,-0.033384933532116606,0.006183828209985401
lspFreq_sma_de[6]_percentile1.0,0.006607629869281657,0.02541080759531429
lspFreq_sma_de[6]_percentile99.0,-0.017683309531263285,-0.006479060104938766
lspFreq_sma_de[6]_pctlrange0-1,-0.013333276380819114,-0.017392652896416994
lspFreq_sma_de[6]_upleveltime75,0.010374224645304141,-0.047740507449799005
lspFreq_sma_de[6]_upleveltime90,0.028297696204672776,-0.017575712294558652
lspFreq_sma_de[7]_maxPos,-0.004778454022618354,0.0960623088605972
lspFreq_sma_de[7]_minPos,0.010631982866651936,0.06259171844536243
lspFreq_sma_de[7]_amean,-0.025344836522096695,0.02882395693835336
lspFreq_sma_de[7]_linregc1,-0.027692948201330135,0.005489616400628379
lspFreq_sma_de[7]_linregc2,0.024769301269062582,-0.0002864616881783935
lspFreq_sma_de[7]_linregerrA,0.013022967879743047,-0.018507636184807146
lspFreq_sma_de[7]_linregerrQ,0.015350114623487421,-0.031149601993697068
lspFreq_sma_de[7]_stddev,0.0159356874452762,-0.029049961183236973
lspFreq_sma_de[7]_skewness,-0.003733870079827555,0.09395221014128884
lspFreq_sma_de[7]_kurtosis,0.0018557626813027357,-0.08917777861723052
lspFreq_sma_de[7]_quartile1,0.02775509274475283,-0.0031644839180774414
lspFreq_sma_de[7]_quartile2,-0.0014779083591151486,0.007811607262085253
lspFreq_sma_de[7]_quartile3,-0.03119526030158394,0.0037206252149503574
lspFreq_sma_de[7]_iqr1-2,-0.027868378379493238,0.0049538596646485815
lspFreq_sma_de[7]_iqr2-3,-0.031133850173001333,0.0019668000187925017
lspFreq_sma_de[7]_iqr1-3,-0.029486961197044463,0.0034887788559681276
lspFreq_sma_de[7]_percentile1.0,-0.013121513579095842,0.024440873017949404
lspFreq_sma_de[7]_percentile99.0,0.010192387859784338,-0.016860074880879296
lspFreq_sma_de[7]_pctlrange0-1,0.012034316494586205,-0.021565453198581132
lspFreq_sma_de[7]_upleveltime75,0.0017225386777508659,0.003657837955246329
lspFreq_sma_de[7]_upleveltime90,0.027462595509651577,-0.006350222881660146
F0finEnv_sma_de_maxPos,-0.008441173718511875,-0.004268660687378837
F0finEnv_sma_de_minPos,-0.020096528385431706,-0.00744510046005828
F0finEnv_sma_de_amean,-0.00851960997248528,-0.008338890743621746
F0finEnv_sma_de_linregc1,0.006671123622916501,0.007953283093316282
F0finEnv_sma_de_linregc2,-0.010972197292552603,-0.005142046719938977
F0finEnv_sma_de_linregerrA,-0.015209789367565844,0.0012526835154914938
F0finEnv_sma_de_linregerrQ,-0.013602019633973887,0.0045114382882018
F0finEnv_sma_de_stddev,-0.023905450830642463,0.01100381171351129
F0finEnv_sma_de_skewness,-0.003697325815665145,0.002142084331316981
F0finEnv_sma_de_kurtosis,0.004567245799533469,0.007548244248494433
F0finEnv_sma_de_quartile1,0.022592028659603625,-0.01762397257608026
F0finEnv_sma_de_quartile2,-0.0,0.0
F0finEnv_sma_de_quartile3,-0.00545642075271031,-0.007810327810651939
F0finEnv_sma_de_iqr1-2,-0.022592028659603622,0.01762397257608025
F0finEnv_sma_de_iqr2-3,-0.00545642075271031,-0.007810327810651939
F0finEnv_sma_de_iqr1-3,-0.00781482483535507,-0.005971388641816454
F0finEnv_sma_de_percentile1.0,0.015774976433570165,-0.017679097656972998
F0finEnv_sma_de_percentile99.0,-0.030385732108576084,0.009489126588131417
F0finEnv_sma_de_pctlrange0-1,-0.026989840444682178,0.014387484994601617
F0finEnv_sma_de_upleveltime75,-0.009237896509505066,-0.008899238069210617
F0finEnv_sma_de_upleveltime90,-0.014198676204137546,-0.009964130330508766
voicingFinalUnclipped_sma_de_maxPos,-0.0028490006693208687,-0.008456216780804332
voicingFinalUnclipped_sma_de_minPos,-0.0213431468363718,0.009977850540599562
voicingFinalUnclipped_sma_de_amean,0.028478616267331367,-0.01072113385322018
voicingFinalUnclipped_sma_de_linregc1,0.026444875391489767,-0.004942300545443094
voicingFinalUnclipped_sma_de_linregc2,-0.020607138991860986,-0.003236349157519754
voicingFinalUnclipped_sma_de_linregerrA,-0.014151813429442356,0.0014727558670352611
voicingFinalUnclipped_sma_de_linregerrQ,-0.017744790765698282,0.002011874610724854
voicingFinalUnclipped_sma_de_stddev,-0.015051833970864374,-0.002116620728465256
voicingFinalUnclipped_sma_de_skewness,0.030846427139590345,0.009350857533476347
voicingFinalUnclipped_sma_de_kurtosis,0.0016622194483102378,0.006512961140918272
voicingFinalUnclipped_sma_de_quartile1,0.00538373671473703,-0.014716496080151725
voicingFinalUnclipped_sma_de_quartile2,-0.0017012801611444822,-0.009497254790551624
voicingFinalUnclipped_sma_de_quartile3,-0.000863064615417575,0.004366495771535623
voicingFinalUnclipped_sma_de_iqr1-2,-0.005570806452162828,0.013688756090045637
voicingFinalUnclipped_sma_de_iqr2-3,-0.0006724271810669692,0.005490548517403445
voicingFinalUnclipped_sma_de_iqr1-3,-0.003286991297252098,0.009976179763479413
voicingFinalUnclipped_sma_de_percentile1.0,0.030780328923164117,0.002932453770062741
voicingFinalUnclipped_sma_de_percentile99.0,-0.013359025351540234,-0.0015595006020428363
voicingFinalUnclipped_sma_de_pctlrange0-1,-0.02511357823944163,-0.0024919887790228034
voicingFinalUnclipped_sma_de_upleveltime75,0.01676704305378092,-0.0094958814000074
voicingFinalUnclipped_sma_de_upleveltime90,0.014398557849438637,-0.01462254025936061
F0final_sma_maxPos,-0.024226278820036418,0.018920758019166362
F0final_sma_minPos,-0.03573860860409842,-0.004178137508912429
F0final_sma_amean,-0.02561167595085539,0.012413182353346168
F0final_sma_linregc1,-0.0030818594938021742,-0.006879187812463219
F0final_sma_linregc2,-0.01694773431579008,0.01694709787226441
F0final_sma_linregerrA,-0.01183126190550469,0.00926988019579996
F0final_sma_linregerrQ,-0.005862826486183257,0.004538600739718951
F0final_sma_stddev,-0.012464344038607673,0.013333417246479972
F0final_sma_skewness,-9.895062479752421e-06,0.008912718878478857
F0final_sma_kurtosis,-0.009687007397212278,0.004516517555230176
F0final_sma_quartile1,-0.03347417178487122,0.015129598403997687
F0final_sma_quartile2,-0.02681015413126147,0.009905140514047514
F0final_sma_quartile3,-0.019100352307055802,0.008186976299407902
F0final_sma_iqr1-2,-0.004388356589104005,-0.0016938010585123276
F0final_sma_iqr2-3,-0.0023308907789671364,0.0030480193812399145
F0final_sma_iqr1-3,-0.004016860745526978,0.0012293538458310962
F0final_sma_percentile99.0,-0.02320375344821956,0.020013887875960052
F0final_sma_upleveltime75,-0.006772420668078433,-0.0037884079851692723
F0final_sma_upleveltime90,-0.000845472931328344,-0.008144160255925627
jitterLocal_sma_maxPos,-0.025583989902012796,0.00031028897186788644
jitterLocal_sma_minPos,-0.02995030807323597,-0.006742501789665812
jitterLocal_sma_amean,-0.01245460247108526,0.005973737147138205
jitterLocal_sma_linregc1,0.0024298553482695437,0.0028345332134209564
jitterLocal_sma_linregc2,-0.010298123307710058,0.0017375797099418138
jitterLocal_sma_linregerrA,-0.012351774967716264,0.010887497891234757
jitterLocal_sma_linregerrQ,-0.007816984934165789,0.010254875325565922
jitterLocal_sma_stddev,-0.015761115012250058,0.01586461031618232
jitterLocal_sma_skewness,-0.025848485346294383,0.026554768941827307
jitterLocal_sma_kurtosis,-0.02003494867870318,0.02153909002222399
jitterLocal_sma_quartile1,-0.020289888328204466,-0.0007044440933107082
jitterLocal_sma_quartile2,-0.011582022624219677,-0.004765643498068729
jitterLocal_sma_quartile3,-0.01000599328639369,-0.0005522311721828574
jitterLocal_sma_iqr1-2,-0.009037505088009571,-0.005965082276086321
jitterLocal_sma_iqr2-3,-0.008816761387670267,0.0025857017701832463
jitterLocal_sma_iqr1-3,-0.008886352480204758,-0.0006067808120752999
jitterLocal_sma_percentile99.0,-0.018367398197463733,0.018083830156078905
jitterLocal_sma_upleveltime75,-0.00782934169741325,-0.01966728077368086
jitterLocal_sma_upleveltime90,-0.0022992432050548055,-0.006093064882045437
jitterDDP_sma_maxPos,-0.029296110160823518,-0.01777135112260037
jitterDDP_sma_minPos,-0.025179042465978855,0.01926970513049646
jitterDDP_sma_amean,-0.01021351084815193,0.005145079068593263
jitterDDP_sma_linregc1,0.002905847688878825,0.00233774914473424
jitterDDP_sma_linregc2,-0.006843432423309706,0.003582401664490403
jitterDDP_sma_linregerrA,-0.010389101349454656,0.00849167678380601
jitterDDP_sma_linregerrQ,-0.00690396666723573,0.006083277250239078
jitterDDP_sma_stddev,-0.013264708957621473,0.011616699899516254
jitterDDP_sma_skewness,-0.02770456437710721,0.024093718303061624
jitterDDP_sma_kurtosis,-0.020306965098381834,0.020890031575675705
jitterDDP_sma_quartile1,-0.003283163869170826,0.0008430333975044742
jitterDDP_sma_quartile2,-0.007159971268394598,-0.0016992999292497082
jitterDDP_sma_quartile3,-0.007972071148791298,-0.0026651844554541745
jitterDDP_sma_iqr1-2,-0.008361973417579474,-0.005505144287334265
jitterDDP_sma_iqr2-3,-0.006866303195369365,-0.002753680191323843
jitterDDP_sma_iqr1-3,-0.007204225258883145,-0.0033513924180351494
jitterDDP_sma_percentile99.0,-0.01594372633040578,0.014382887031778795
jitterDDP_sma_upleveltime75,0.0011064523702933112,-0.009870715001878019
jitterDDP_sma_upleveltime90,0.001126560798863257,-0.0061722632665186135
shimmerLocal_sma_maxPos,-0.02132759680270735,0.008060340901825202
shimmerLocal_sma_minPos,-0.01772956229218025,-0.005535000070623185
shimmerLocal_sma_amean,-0.02889601596320497,0.003175333134074645
shimmerLocal_sma_linregc1,0.00416435370272373,0.003936870156318197
shimmerLocal_sma_linregc2,-0.023819361364039435,0.006727666892430846
shimmerLocal_sma_linregerrA,-0.03294553698914594,0.0022852481541802525
shimmerLocal_sma_linregerrQ,-0.023620750860550998,-0.005401235432469179
shimmerLocal_sma_stddev,-0.031074124258956535,-0.0014303758980775674
shimmerLocal_sma_skewness,-0.03396707784196697,-0.004911903392753084
shimmerLocal_sma_kurtosis,-0.022952113997303764,-0.00542110669642737
shimmerLocal_sma_quartile1,-0.018249009825143613,0.003667624740852897
shimmerLocal_sma_quartile2,-0.0201015907605084,0.005145683848599749
shimmerLocal_sma_quartile3,-0.022885394861991218,0.006753767162557394
shimmerLocal_sma_iqr1-2,-0.018514232753717146,0.006555834837600545
shimmerLocal_sma_iqr2-3,-0.02228296270465758,0.0076771990810457135
shimmerLocal_sma_iqr1-3,-0.02114401681642101,0.007297001221448736
shimmerLocal_sma_percentile99.0,-0.028048906478871274,-0.0024503661943342954
shimmerLocal_sma_upleveltime75,0.0006658709492002132,0.004179206790679648
shimmerLocal_sma_upleveltime90,-0.0038329756244328585,-0.0009776475426352853
F0final_sma_de_maxPos,-0.013443460389824082,0.02267242927147049
F0final_sma_de_minPos,-0.017200735432333438,0.017621696830274376
F0final_sma_de_amean,-0.006404434369685538,0.017426153825597195
F0final_sma_de_linregc1,0.005582037704984816,0.008070430116510274
F0final_sma_de_linregc2,-0.008802075807418316,-0.006833753080905556
F0final_sma_de_linregerrA,-0.014316894263503742,0.008013366826552014
F0final_sma_de_linregerrQ,-0.008819383012982981,0.004517841558190996
F0final_sma_de_stddev,-0.017734850366164227,0.01112306731473349
F0final_sma_de_skewness,-0.0039532517231449195,-0.0030244939755364967
F0final_sma_de_kurtosis,-0.015248225946524087,0.007535754094297349
F0final_sma_de_quartile1,0.006544259551316844,-0.009028294538525605
F0final_sma_de_quartile2,0.004731555554347691,0.015549659853227319
F0final_sma_de_quartile3,-0.0049990384928523535,0.005918528313676442
F0final_sma_de_iqr1-2,-0.006200096705844151,0.010190120849417209
F0final_sma_de_iqr2-3,-0.005332364766362782,0.004766641217649489
F0final_sma_de_iqr1-3,-0.005748916392864692,0.007490936176985322
F0final_sma_de_percentile99.0,-0.02123584836831131,0.017048052935435258
F0final_sma_de_upleveltime75,-0.005468840905291051,-0.00568766350943671
F0final_sma_de_upleveltime90,0.00026350196758206685,-0.0009282436811467904
jitterLocal_sma_de_maxPos,-0.024165465578690926,-0.0021709137697698464
jitterLocal_sma_de_minPos,-0.028774012964365697,0.006682920075929166
jitterLocal_sma_de_amean,0.004101284502763308,0.013741911669186544
jitterLocal_sma_de_linregc1,0.005240278172584064,0.006372550280415644
jitterLocal_sma_de_linregc2,-0.006327506179363684,-0.0055350345179699875
jitterLocal_sma_de_linregerrA,-0.011785307326333927,0.007723216651780672
jitterLocal_sma_de_linregerrQ,-0.0074487902403222155,0.00807936593603174
jitterLocal_sma_de_stddev,-0.015047473904187173,0.01313019745332638
jitterLocal_sma_de_skewness,-0.0034754638615352384,-0.003774866413174615
jitterLocal_sma_de_kurtosis,-0.01940145232100337,0.018920885057271786
jitterLocal_sma_de_quartile1,0.012199402123078627,0.0028156851162599
jitterLocal_sma_de_quartile2,0.010289537397988874,-0.011781172081651773
jitterLocal_sma_de_quartile3,-0.009019840540480073,-0.0029559288576849344
jitterLocal_sma_de_iqr1-2,-0.011721042965436726,-0.004161892995204589
jitterLocal_sma_de_iqr2-3,-0.009451065765322734,-0.002029414164269383
jitterLocal_sma_de_iqr1-3,-0.01038785032846257,-0.00291358915756438
jitterLocal_sma_de_percentile99.0,-0.018061648058054804,0.015916238480692374
jitterLocal_sma_de_upleveltime75,-0.005756859403834616,-0.023625519768804948
jitterLocal_sma_de_upleveltime90,-0.007027494165761867,-0.013343393802553578
jitterDDP_sma_de_maxPos,-0.030709064041613787,-0.017298996322387905
jitterDDP_sma_de_minPos,-0.02714646937840411,-0.017136661408308537
jitterDDP_sma_de_amean,-0.0023626176945679795,-0.002617806763655716
jitterDDP_sma_de_linregc1,0.00035296154629603017,-0.0017702843974665655
jitterDDP_sma_de_linregc2,-0.0031467503106399333,-0.0014080482109204797
jitterDDP_sma_de_linregerrA,-0.009890471776488522,0.004591479217137697
jitterDDP_sma_de_linregerrQ,-0.006627616180158279,0.002269468884148453
jitterDDP_sma_de_stddev,-0.012614758582779259,0.00859568342496751
jitterDDP_sma_de_skewness,0.0020388924175630085,-0.003643994946888285
jitterDDP_sma_de_kurtosis,-0.018267806313919537,0.0213020037029707
jitterDDP_sma_de_quartile1,0.006585495858497343,0.00092213062091424
jitterDDP_sma_de_quartile2,0.008564724470790031,-0.0016546935542655428
jitterDDP_sma_de_quartile3,-0.006597484167901744,-0.0010817196988848563
jitterDDP_sma_de_iqr1-2,-0.005759054763277196,-0.001069262716144182
jitterDDP_sma_de_iqr2-3,-0.007404650114975424,-0.000887227862336187
jitterDDP_sma_de_iqr1-3,-0.006579276459463472,-0.000985237802014379
jitterDDP_sma_de_percentile99.0,-0.014323683843508022,0.010541637856223295
jitterDDP_sma_de_upleveltime75,-0.003467025332077299,-0.0034074737499209177
jitterDDP_sma_de_upleveltime90,-0.0011853329604041513,-0.002218453173755094
shimmerLocal_sma_de_maxPos,-0.03014042380436054,-9.460270462095805e-06
shimmerLocal_sma_de_minPos,-0.03181812079995928,0.004474538907898864
shimmerLocal_sma_de_amean,-0.00834850819122554,-0.00876071697141275
shimmerLocal_sma_de_linregc1,0.005849138152586094,0.008458969473625757
shimmerLocal_sma_de_linregc2,-0.009877582136059253,-0.009989081551711887
shimmerLocal_sma_de_linregerrA,-0.030792518672120243,0.002175556264953361
shimmerLocal_sma_de_linregerrQ,-0.02989526101044604,-0.005366637757613396
shimmerLocal_sma_de_stddev,-0.036964616428848296,-0.00040285690703746954
shimmerLocal_sma_de_skewness,-0.013390019593352405,0.023403289867601023
shimmerLocal_sma_de_kurtosis,-0.026458492144168805,-0.005696223681736469
shimmerLocal_sma_de_quartile1,0.0247910585932197,-0.004719242209505294
shimmerLocal_sma_de_quartile2,0.009388719615725067,-0.008000160066797352
shimmerLocal_sma_de_quartile3,-0.01987066593888747,-0.0009986647601166008
shimmerLocal_sma_de_iqr1-2,-0.02325836219232836,0.002183776022107459
shimmerLocal_sma_de_iqr2-3,-0.0198368912664631,0.0011375910177825411
shimmerLocal_sma_de_iqr1-3,-0.022163139746201398,0.0016601433886199658
shimmerLocal_sma_de_percentile99.0,-0.039956930134821614,-0.0010677271556397046
shimmerLocal_sma_de_upleveltime75,-0.007919331763044272,-0.006718984601643626
shimmerLocal_sma_de_upleveltime90,-0.004540029289613833,-0.004551191681573529
F0final__Turn_numOnsets,-0.016091030395256133,0.026213705779719574
F0final__Turn_duration,0.003712038417981807,0.015763382824262206
gender,-0.019971762085469656,0.03718833541257514
