,0,1
F0finEnv_sma_linregc2,0.010662959237060697,0.03442422721890963
F0finEnv_sma_linregerrA,0.0033176864491689098,0.023165488265304904
F0finEnv_sma_linregerrQ,0.008789883191803467,0.021219664580985655
F0finEnv_sma_stddev,-0.0022106641567817983,0.017207133137838036
F0finEnv_sma_skewness,0.010247923253715287,0.011732165608505233
F0finEnv_sma_kurtosis,0.0045639851098855065,-0.004913473661630886
F0finEnv_sma_quartile1,0.003485508584894485,0.030691490572181748
F0finEnv_sma_quartile2,0.0017216230493954405,0.03066916358315346
F0finEnv_sma_quartile3,-0.0006406236917031088,0.030343421655611547
F0finEnv_sma_iqr1-2,-0.0005408588108300422,0.023800102345282702
F0finEnv_sma_iqr2-3,-0.0033966727352749354,-0.008699296659237243
F0finEnv_sma_iqr1-3,-0.0038368155787985286,0.010667123057455114
F0finEnv_sma_percentile1.0,-0.0021008871586394523,0.038214242998511734
F0finEnv_sma_percentile99.0,0.016749707752779074,0.041133762598615516
F0finEnv_sma_pctlrange0-1,0.019282242406308957,0.023194058623305296
F0finEnv_sma_upleveltime75,-0.04044450075799054,-0.016644497848456438
F0finEnv_sma_upleveltime90,-0.04117026739252076,0.0024647195761016193
voicingFinalUnclipped_sma_maxPos,0.012290176740488126,-0.008189669662440125
voicingFinalUnclipped_sma_minPos,-0.0013440009426057744,0.029985999484656897
voicingFinalUnclipped_sma_amean,0.020394083834014715,-0.015241785508359524
voicingFinalUnclipped_sma_linregc1,0.0025823504133854255,-0.02674818648658062
voicingFinalUnclipped_sma_linregc2,0.018280621399223627,0.00388892012883063
voicingFinalUnclipped_sma_linregerrA,0.015450170882591036,0.012353253148184997
voicingFinalUnclipped_sma_linregerrQ,0.015003697748659908,0.007584933217921123
voicingFinalUnclipped_sma_stddev,0.01304550400818779,0.006569803175834973
voicingFinalUnclipped_sma_skewness,-0.0022831990824242745,0.024650247473186452
voicingFinalUnclipped_sma_kurtosis,-0.011248762486663854,-0.024785509055974996
voicingFinalUnclipped_sma_quartile1,0.01304867563988724,-0.02618606999165359
voicingFinalUnclipped_sma_quartile2,0.021024400311201705,-0.012255895521243043
voicingFinalUnclipped_sma_quartile3,0.02819686509896572,-0.006268462887961522
voicingFinalUnclipped_sma_iqr1-2,0.016282114123510518,0.023295670950311258
voicingFinalUnclipped_sma_iqr2-3,0.005421851724207491,0.011509567335856837
voicingFinalUnclipped_sma_iqr1-3,0.012966641487215063,0.020981257333035745
voicingFinalUnclipped_sma_percentile1.0,-0.005414950501825047,0.017612578419165765
voicingFinalUnclipped_sma_percentile99.0,0.025876810459488465,0.01799591215526493
voicingFinalUnclipped_sma_pctlrange0-1,0.011259444717012873,-0.010543663755932626
voicingFinalUnclipped_sma_upleveltime75,0.010385237258194617,-0.030208608661939824
voicingFinalUnclipped_sma_upleveltime90,0.0300533605040017,-0.02425327326362611
pcm_loudness_sma_de_maxPos,0.007978912352099271,-0.014781077706688057
pcm_loudness_sma_de_minPos,0.017657166757224764,0.001433538507895585
pcm_loudness_sma_de_amean,0.006064927596734303,0.0010496885106538918
pcm_loudness_sma_de_linregc1,-0.01812380335958663,0.021241216188507647
pcm_loudness_sma_de_linregc2,0.019837958849606277,-0.011065427273839664
pcm_loudness_sma_de_linregerrA,0.021144865329996893,-0.003278944177004269
pcm_loudness_sma_de_linregerrQ,0.01669113716866187,0.003459089446356458
pcm_loudness_sma_de_stddev,0.02301150645761052,-0.004569061229024003
pcm_loudness_sma_de_skewness,-0.008195690682750896,0.015679201728371672
pcm_loudness_sma_de_kurtosis,-0.013888343840417606,0.018196421018376385
pcm_loudness_sma_de_quartile1,-0.016581308761555936,7.614807336069492e-05
pcm_loudness_sma_de_quartile2,-0.01496309703164452,-0.007377250513793863
pcm_loudness_sma_de_quartile3,0.014061307314868036,-0.00102431799296246
pcm_loudness_sma_de_iqr1-2,0.016198155319676184,-0.00024116488081432847
pcm_loudness_sma_de_iqr2-3,0.014440119208405273,-0.0008687332244398675
pcm_loudness_sma_de_iqr1-3,0.015321800847277262,-0.0005731269326834349
pcm_loudness_sma_de_percentile1.0,-0.022971639958747896,0.007116469003859773
pcm_loudness_sma_de_percentile99.0,0.026410683978063666,-0.007616420349626714
pcm_loudness_sma_de_pctlrange0-1,0.024599050507098038,-0.007323944690518585
pcm_loudness_sma_de_upleveltime75,0.012589077585849035,-0.011682714435470665
pcm_loudness_sma_de_upleveltime90,-0.005316253978357708,-0.010851807088289115
pcm_fftMag_mfcc_sma_de[0]_maxPos,0.031095642096953976,0.027126259688812902
pcm_fftMag_mfcc_sma_de[0]_minPos,0.00955339190435178,-0.014291261070216305
pcm_fftMag_mfcc_sma_de[0]_amean,-0.005680150899485419,-0.052390045572955894
pcm_fftMag_mfcc_sma_de[0]_linregc1,-0.0036135300284271523,0.04908399346558402
pcm_fftMag_mfcc_sma_de[0]_linregc2,0.00799603545576102,-0.05849481443740375
pcm_fftMag_mfcc_sma_de[0]_linregerrA,0.050823561659720434,0.001973895518690472
pcm_fftMag_mfcc_sma_de[0]_linregerrQ,0.04253254120129429,0.005848780243504189
pcm_fftMag_mfcc_sma_de[0]_stddev,0.04469636537268937,0.0016208208585342342
pcm_fftMag_mfcc_sma_de[0]_skewness,-0.0024302907150233,-0.01946647777846955
pcm_fftMag_mfcc_sma_de[0]_kurtosis,-0.019247354694126247,-0.0014672956876682947
pcm_fftMag_mfcc_sma_de[0]_quartile1,-0.05211032992935538,-0.005170596687755138
pcm_fftMag_mfcc_sma_de[0]_quartile2,-0.034934592197523,-0.009237182606936725
pcm_fftMag_mfcc_sma_de[0]_quartile3,0.04898874614260103,0.005631970626117203
pcm_fftMag_mfcc_sma_de[0]_iqr1-2,0.052976963351431046,0.003343460132547157
pcm_fftMag_mfcc_sma_de[0]_iqr2-3,0.056946755510909434,0.008425326951472741
pcm_fftMag_mfcc_sma_de[0]_iqr1-3,0.05614752953668005,0.005940303923003271
pcm_fftMag_mfcc_sma_de[0]_percentile1.0,-0.043018590058006415,-0.004826500518544556
pcm_fftMag_mfcc_sma_de[0]_percentile99.0,0.042941912730687634,0.0018849316752097892
pcm_fftMag_mfcc_sma_de[0]_pctlrange0-1,0.04323944263586773,0.0029288614791405728
pcm_fftMag_mfcc_sma_de[0]_upleveltime75,-0.0027482942369785775,0.02958183619570602
pcm_fftMag_mfcc_sma_de[0]_upleveltime90,-0.00793275068375648,0.030159207181022652
pcm_fftMag_mfcc_sma_de[1]_maxPos,0.01629804763220433,0.02640515402344839
pcm_fftMag_mfcc_sma_de[1]_minPos,0.015153446534518588,0.011844422664274953
pcm_fftMag_mfcc_sma_de[1]_amean,-0.005039248446430791,0.0026669731453968586
pcm_fftMag_mfcc_sma_de[1]_linregc1,-0.013804829202092849,-0.005579951093679544
pcm_fftMag_mfcc_sma_de[1]_linregc2,0.014887647291235179,0.009059913736003698
pcm_fftMag_mfcc_sma_de[1]_linregerrA,0.05942424459769356,0.0010679646454937455
pcm_fftMag_mfcc_sma_de[1]_linregerrQ,0.055810276170401914,-0.0018318505925181132
pcm_fftMag_mfcc_sma_de[1]_stddev,0.05582863185819398,-0.0028202777386404695
pcm_fftMag_mfcc_sma_de[1]_skewness,0.013003450795719306,-0.004030742987185921
pcm_fftMag_mfcc_sma_de[1]_kurtosis,-0.009161882320472837,-0.01627799208827821
pcm_fftMag_mfcc_sma_de[1]_quartile1,-0.050770174457073554,-0.006023717879523467
pcm_fftMag_mfcc_sma_de[1]_quartile2,5.677987984790603e-05,-0.0017091820039501079
pcm_fftMag_mfcc_sma_de[1]_quartile3,0.046373105544124674,0.008450387615260988
pcm_fftMag_mfcc_sma_de[1]_iqr1-2,0.045901816870699524,0.004932906797336955
pcm_fftMag_mfcc_sma_de[1]_iqr2-3,0.046927228695723695,0.009101564889775503
pcm_fftMag_mfcc_sma_de[1]_iqr1-3,0.04878761186730448,0.007133777379335143
pcm_fftMag_mfcc_sma_de[1]_percentile1.0,-0.043966333263535114,0.004804282884276188
pcm_fftMag_mfcc_sma_de[1]_percentile99.0,0.043148116118042666,-0.003770344842515392
pcm_fftMag_mfcc_sma_de[1]_pctlrange0-1,0.04351769070082477,-0.004323578092578411
pcm_fftMag_mfcc_sma_de[1]_upleveltime75,0.007254013473416014,0.01362995464062967
pcm_fftMag_mfcc_sma_de[1]_upleveltime90,0.007315836842975901,0.0035182610291291804
pcm_fftMag_mfcc_sma_de[2]_maxPos,0.015150384477261749,0.012098583642463303
pcm_fftMag_mfcc_sma_de[2]_minPos,0.017149112288619893,0.0067368698824710384
pcm_fftMag_mfcc_sma_de[2]_amean,-0.005402938189694586,0.027367050146537317
pcm_fftMag_mfcc_sma_de[2]_linregc1,0.0038326336147845494,-0.029215835192207974
pcm_fftMag_mfcc_sma_de[2]_linregc2,-0.00674512197177148,0.036607020954395046
pcm_fftMag_mfcc_sma_de[2]_linregerrA,0.053548922844503126,-0.0017186952133581412
pcm_fftMag_mfcc_sma_de[2]_linregerrQ,0.05214853416764296,-0.0029648273994956975
pcm_fftMag_mfcc_sma_de[2]_stddev,0.05347023858438745,-0.003911382745083759
pcm_fftMag_mfcc_sma_de[2]_skewness,-0.01717165959995175,-0.010786346861493455
pcm_fftMag_mfcc_sma_de[2]_kurtosis,-0.018381914819332667,0.0030367932543992862
pcm_fftMag_mfcc_sma_de[2]_quartile1,-0.05023503944734452,0.001883048295331734
pcm_fftMag_mfcc_sma_de[2]_quartile2,0.010397522203591943,-9.633004742922931e-05
pcm_fftMag_mfcc_sma_de[2]_quartile3,0.055907153272903846,0.00541161913716983
pcm_fftMag_mfcc_sma_de[2]_iqr1-2,0.05131813212276112,-0.001665054988169714
pcm_fftMag_mfcc_sma_de[2]_iqr2-3,0.05101989255808971,0.005351200310373818
pcm_fftMag_mfcc_sma_de[2]_iqr1-3,0.05464305223345981,0.0018068116353204332
pcm_fftMag_mfcc_sma_de[2]_percentile1.0,-0.042457130378094364,0.002762389668528813
pcm_fftMag_mfcc_sma_de[2]_percentile99.0,0.03933007234507798,-0.010581355055227391
pcm_fftMag_mfcc_sma_de[2]_pctlrange0-1,0.042532181936686876,-0.006307129120611813
pcm_fftMag_mfcc_sma_de[2]_upleveltime75,0.023938903292984766,0.015489799758108172
pcm_fftMag_mfcc_sma_de[2]_upleveltime90,0.010514345499761674,0.01622151755253859
pcm_fftMag_mfcc_sma_de[3]_maxPos,0.0033173362285992686,-0.021158110468283864
pcm_fftMag_mfcc_sma_de[3]_minPos,0.020804422883125808,0.0024386210102309487
pcm_fftMag_mfcc_sma_de[3]_amean,-0.005916518514456747,0.030273086977700793
pcm_fftMag_mfcc_sma_de[3]_linregc1,0.00167551479701617,-0.02454332288843522
pcm_fftMag_mfcc_sma_de[3]_linregc2,-0.002925627974538938,0.02824436492760121
pcm_fftMag_mfcc_sma_de[3]_linregerrA,0.03880709985017426,0.0030430641020700987
pcm_fftMag_mfcc_sma_de[3]_linregerrQ,0.035184435639111486,0.001194516619300549
pcm_fftMag_mfcc_sma_de[3]_stddev,0.03836435340646312,-0.0005257835904041524
pcm_fftMag_mfcc_sma_de[3]_skewness,-0.011663117506369293,0.0058879621226250855
pcm_fftMag_mfcc_sma_de[3]_kurtosis,-0.010932247624541754,-0.01595978095397564
pcm_fftMag_mfcc_sma_de[3]_quartile1,-0.03943630622619731,-0.006646553560241279
pcm_fftMag_mfcc_sma_de[3]_quartile2,0.013276737407958272,0.0037505628828449575
pcm_fftMag_mfcc_sma_de[3]_quartile3,0.03841336238022957,0.009418237874841515
pcm_fftMag_mfcc_sma_de[3]_iqr1-2,0.039625630491760454,0.006927809884218686
pcm_fftMag_mfcc_sma_de[3]_iqr2-3,0.03728936129960722,0.00901892982212673
pcm_fftMag_mfcc_sma_de[3]_iqr1-3,0.039196576107008246,0.008364210568984298
pcm_fftMag_mfcc_sma_de[3]_percentile1.0,-0.03697943444048428,0.006917947658570423
pcm_fftMag_mfcc_sma_de[3]_percentile99.0,0.040024563977642036,-0.010353430696886405
pcm_fftMag_mfcc_sma_de[3]_pctlrange0-1,0.03850704835928356,-0.00838804677530901
pcm_fftMag_mfcc_sma_de[3]_upleveltime75,0.015222309025678036,-0.008640648953073109
pcm_fftMag_mfcc_sma_de[3]_upleveltime90,0.015914582985877206,-0.01156623393111981
pcm_fftMag_mfcc_sma_de[4]_maxPos,0.0048531775810784035,-0.0179598880506054
pcm_fftMag_mfcc_sma_de[4]_minPos,0.014477664753350137,-0.006943657236182709
pcm_fftMag_mfcc_sma_de[4]_amean,-0.0010527500089724036,0.008738396004461154
pcm_fftMag_mfcc_sma_de[4]_linregc1,-0.004914327574249544,-0.00929602535393262
pcm_fftMag_mfcc_sma_de[4]_linregc2,0.0017964043537336942,0.010951489054692972
pcm_fftMag_mfcc_sma_de[4]_linregerrA,0.0353140178672836,0.0033742648395105714
pcm_fftMag_mfcc_sma_de[4]_linregerrQ,0.030961699689006028,0.003208979553513594
pcm_fftMag_mfcc_sma_de[4]_stddev,0.03522298279170527,0.0014731304034342504
pcm_fftMag_mfcc_sma_de[4]_skewness,-0.019573836474547524,0.014722929067629481
pcm_fftMag_mfcc_sma_de[4]_kurtosis,0.00025804880918417613,-0.005559897686446038
pcm_fftMag_mfcc_sma_de[4]_quartile1,-0.03320303484893134,-0.006766779956319904
pcm_fftMag_mfcc_sma_de[4]_quartile2,0.024841994960682096,-0.005084871499108107
pcm_fftMag_mfcc_sma_de[4]_quartile3,0.03676991566424317,0.005876561242154054
pcm_fftMag_mfcc_sma_de[4]_iqr1-2,0.03795528657929798,0.00589108082835645
pcm_fftMag_mfcc_sma_de[4]_iqr2-3,0.03236005843488789,0.006682486770746383
pcm_fftMag_mfcc_sma_de[4]_iqr1-3,0.03542385230039706,0.0064322234223723376
pcm_fftMag_mfcc_sma_de[4]_percentile1.0,-0.03661210946783237,0.0008833845495999833
pcm_fftMag_mfcc_sma_de[4]_percentile99.0,0.030706471060339784,0.002186981321665794
pcm_fftMag_mfcc_sma_de[4]_pctlrange0-1,0.03369617513921325,0.0005673642662572065
pcm_fftMag_mfcc_sma_de[4]_upleveltime75,0.011706039034680104,-0.004090615823235625
pcm_fftMag_mfcc_sma_de[4]_upleveltime90,0.00902829083414302,-0.012322483069489961
pcm_fftMag_mfcc_sma_de[5]_maxPos,-0.0008066303436948249,0.011114328288958178
pcm_fftMag_mfcc_sma_de[5]_minPos,-0.0005822617650786379,0.011679685483862778
pcm_fftMag_mfcc_sma_de[5]_amean,0.0020395914443568927,0.015015759236985976
pcm_fftMag_mfcc_sma_de[5]_linregc1,0.001882866481431779,-0.021916024168123115
pcm_fftMag_mfcc_sma_de[5]_linregc2,-0.007328796715867296,0.024523785320443397
pcm_fftMag_mfcc_sma_de[5]_linregerrA,0.042162807791512505,0.0004923834892283972
pcm_fftMag_mfcc_sma_de[5]_linregerrQ,0.039620322964707966,0.0011440041833216605
pcm_fftMag_mfcc_sma_de[5]_stddev,0.04234757530820871,-0.000628681590105096
pcm_fftMag_mfcc_sma_de[5]_skewness,-0.00897112689937461,0.0046018014616077555
pcm_fftMag_mfcc_sma_de[5]_kurtosis,0.005443078207206643,-0.0009737637807161581
pcm_fftMag_mfcc_sma_de[5]_quartile1,-0.040809739328109045,0.0005778962132702926
pcm_fftMag_mfcc_sma_de[5]_quartile2,0.008390232641823587,-0.010786119874380435
pcm_fftMag_mfcc_sma_de[5]_quartile3,0.04402246259113576,0.0024417372890880007
pcm_fftMag_mfcc_sma_de[5]_iqr1-2,0.04068802759009048,-0.0023524844982088064
pcm_fftMag_mfcc_sma_de[5]_iqr2-3,0.042238836342028144,0.004063914027017931
pcm_fftMag_mfcc_sma_de[5]_iqr1-3,0.0423033888490885,0.0007631487497077698
pcm_fftMag_mfcc_sma_de[5]_percentile1.0,-0.04735586912707026,0.0039638656285355565
pcm_fftMag_mfcc_sma_de[5]_percentile99.0,0.04151440806135725,-3.0461024670615433e-05
pcm_fftMag_mfcc_sma_de[5]_pctlrange0-1,0.04456266816906415,-0.001952602185535941
pcm_fftMag_mfcc_sma_de[5]_upleveltime75,0.012981297682886505,-0.002259843543126252
pcm_fftMag_mfcc_sma_de[5]_upleveltime90,0.009139245823809112,0.0016836714881226698
pcm_fftMag_mfcc_sma_de[6]_maxPos,0.013565388391844827,-0.008921587918851321
pcm_fftMag_mfcc_sma_de[6]_minPos,-0.012944479996753541,0.006929560713033631
pcm_fftMag_mfcc_sma_de[6]_amean,-0.001987591540270681,0.02744721937481144
pcm_fftMag_mfcc_sma_de[6]_linregc1,0.011358719952035379,-0.019162512368242547
pcm_fftMag_mfcc_sma_de[6]_linregc2,-0.01147794890829754,0.026706955178695417
pcm_fftMag_mfcc_sma_de[6]_linregerrA,0.03393648410612982,0.004343287840837567
pcm_fftMag_mfcc_sma_de[6]_linregerrQ,0.03069057671220813,0.005270902279617252
pcm_fftMag_mfcc_sma_de[6]_stddev,0.03433159315237926,0.0037247918921247706
pcm_fftMag_mfcc_sma_de[6]_skewness,-0.005136531367698769,0.005879025216674282
pcm_fftMag_mfcc_sma_de[6]_kurtosis,0.0072536198550800825,0.021121517586593763
pcm_fftMag_mfcc_sma_de[6]_quartile1,-0.03082135776605845,-0.0037691891110060486
pcm_fftMag_mfcc_sma_de[6]_quartile2,0.0015090632770264746,0.0025803258203292772
pcm_fftMag_mfcc_sma_de[6]_quartile3,0.03288316943664282,0.00676471118508213
pcm_fftMag_mfcc_sma_de[6]_iqr1-2,0.03184728004466668,0.004342428738141018
pcm_fftMag_mfcc_sma_de[6]_iqr2-3,0.03184564820028657,0.006233971841480956
pcm_fftMag_mfcc_sma_de[6]_iqr1-3,0.03172501808063127,0.005193577444177937
pcm_fftMag_mfcc_sma_de[6]_percentile1.0,-0.03853208667259575,-0.005231569887280641
pcm_fftMag_mfcc_sma_de[6]_percentile99.0,0.03317009895047657,0.0016021156085791694
pcm_fftMag_mfcc_sma_de[6]_pctlrange0-1,0.035655985994408154,0.0033973265854883514
pcm_fftMag_mfcc_sma_de[6]_upleveltime75,0.0105497056102632,-0.02303569519048266
pcm_fftMag_mfcc_sma_de[6]_upleveltime90,0.007983271356710508,-0.01217004077494235
pcm_fftMag_mfcc_sma_de[7]_maxPos,0.0025659067159443283,0.007113641581313307
pcm_fftMag_mfcc_sma_de[7]_minPos,0.001069336964747827,-0.004164245441459063
pcm_fftMag_mfcc_sma_de[7]_amean,-0.005916105230404475,0.020664398852883847
pcm_fftMag_mfcc_sma_de[7]_linregc1,-0.00902897896355663,-0.010756419349301053
pcm_fftMag_mfcc_sma_de[7]_linregc2,0.008967987429419953,0.019233345758250787
pcm_fftMag_mfcc_sma_de[7]_linregerrA,0.03331768640941102,0.005097161408443835
pcm_fftMag_mfcc_sma_de[7]_linregerrQ,0.030308128237962056,0.003931622654035974
pcm_fftMag_mfcc_sma_de[7]_stddev,0.03298375003110219,0.002756703396042574
pcm_fftMag_mfcc_sma_de[7]_skewness,0.003181688049877064,-0.039692386568090286
pcm_fftMag_mfcc_sma_de[7]_kurtosis,0.004247530272570187,-0.011988308153528953
pcm_fftMag_mfcc_sma_de[7]_quartile1,-0.034650392335493795,-0.0041044851729115095
pcm_fftMag_mfcc_sma_de[7]_quartile2,-0.004074539285221266,0.015032638362336901
pcm_fftMag_mfcc_sma_de[7]_quartile3,0.03551612909371447,0.013105137968850952
pcm_fftMag_mfcc_sma_de[7]_iqr1-2,0.03238336343063283,0.007040959844876631
pcm_fftMag_mfcc_sma_de[7]_iqr2-3,0.038615177043061354,0.010886094056277797
pcm_fftMag_mfcc_sma_de[7]_iqr1-3,0.035044586782769005,0.008641316846094317
pcm_fftMag_mfcc_sma_de[7]_percentile1.0,-0.03711098928854814,-0.005470923291158372
pcm_fftMag_mfcc_sma_de[7]_percentile99.0,0.031796686789384736,-0.003981036964697942
pcm_fftMag_mfcc_sma_de[7]_pctlrange0-1,0.034256298417478424,0.0001974545845535019
pcm_fftMag_mfcc_sma_de[7]_upleveltime75,-0.008191093520051304,0.02098134151688049
pcm_fftMag_mfcc_sma_de[7]_upleveltime90,-0.007329266435516527,0.02371959799600878
pcm_fftMag_mfcc_sma_de[8]_maxPos,-0.005590167244629631,-0.027748964487547455
pcm_fftMag_mfcc_sma_de[8]_minPos,0.01395460893748452,-0.004291904902046254
pcm_fftMag_mfcc_sma_de[8]_amean,0.001696554536163423,0.02568821490614721
pcm_fftMag_mfcc_sma_de[8]_linregc1,0.005365085111272782,-0.014738292554920299
pcm_fftMag_mfcc_sma_de[8]_linregc2,-0.005965954892291235,0.019065707079605084
pcm_fftMag_mfcc_sma_de[8]_linregerrA,0.031021311525962016,0.007241390574220973
pcm_fftMag_mfcc_sma_de[8]_linregerrQ,0.027584377633305568,0.006549670101197019
pcm_fftMag_mfcc_sma_de[8]_stddev,0.030672673253570686,0.0055669095332133295
pcm_fftMag_mfcc_sma_de[8]_skewness,-0.002725219850731767,-0.0002473585745097205
pcm_fftMag_mfcc_sma_de[8]_kurtosis,0.008701681815223704,0.014015953748971167
pcm_fftMag_mfcc_sma_de[8]_quartile1,-0.03166797197096123,-0.00831383826065362
pcm_fftMag_mfcc_sma_de[8]_quartile2,-0.00680690510674574,-0.010386444577528757
pcm_fftMag_mfcc_sma_de[8]_quartile3,0.027895526669703283,0.009250818586958762
pcm_fftMag_mfcc_sma_de[8]_iqr1-2,0.03224500037616321,0.0070534616921497295
pcm_fftMag_mfcc_sma_de[8]_iqr2-3,0.027416615937667563,0.009992593783282067
pcm_fftMag_mfcc_sma_de[8]_iqr1-3,0.030195545128838593,0.009011084754747326
pcm_fftMag_mfcc_sma_de[8]_percentile1.0,-0.030433896863289477,-0.005578663046637889
pcm_fftMag_mfcc_sma_de[8]_percentile99.0,0.03085597646436192,0.003758089057675777
pcm_fftMag_mfcc_sma_de[8]_pctlrange0-1,0.030634265605289916,0.004810073591379628
pcm_fftMag_mfcc_sma_de[8]_upleveltime75,-0.003450374801402458,0.0015304801089260646
pcm_fftMag_mfcc_sma_de[8]_upleveltime90,-0.0008896454994190395,-0.005586812933636649
pcm_fftMag_mfcc_sma_de[9]_maxPos,-0.0052441140515660945,-0.009767448934873336
pcm_fftMag_mfcc_sma_de[9]_minPos,0.006975679752395407,-0.003222640187202986
pcm_fftMag_mfcc_sma_de[9]_amean,-0.004320912890758171,0.0135069993612428
pcm_fftMag_mfcc_sma_de[9]_linregc1,0.0017195474112012246,-0.007176816505667871
pcm_fftMag_mfcc_sma_de[9]_linregc2,-0.0035881881271657805,0.011966757150572407
pcm_fftMag_mfcc_sma_de[9]_linregerrA,0.028213195828284982,0.011396757814466658
pcm_fftMag_mfcc_sma_de[9]_linregerrQ,0.02568206915132969,0.008637135326515362
pcm_fftMag_mfcc_sma_de[9]_stddev,0.028098031083588555,0.007701988288517946
pcm_fftMag_mfcc_sma_de[9]_skewness,0.00872349356141286,0.001977783995206746
pcm_fftMag_mfcc_sma_de[9]_kurtosis,0.018098689510809358,-0.0439554401382246
pcm_fftMag_mfcc_sma_de[9]_quartile1,-0.028258811722305495,-0.013313744435913481
pcm_fftMag_mfcc_sma_de[9]_quartile2,-0.0026457144750859137,-0.011401803196516543
pcm_fftMag_mfcc_sma_de[9]_quartile3,0.03039496876209173,0.01718762242004318
pcm_fftMag_mfcc_sma_de[9]_iqr1-2,0.02946976219529037,0.012435439615232215
pcm_fftMag_mfcc_sma_de[9]_iqr2-3,0.028084065249150393,0.01772878793380503
pcm_fftMag_mfcc_sma_de[9]_iqr1-3,0.02906063003579218,0.015020794485956133
pcm_fftMag_mfcc_sma_de[9]_percentile1.0,-0.032635578984540024,-0.002958165104239939
pcm_fftMag_mfcc_sma_de[9]_percentile99.0,0.027910612791807142,0.0038982732496461994
pcm_fftMag_mfcc_sma_de[9]_pctlrange0-1,0.03019900440250163,0.003934289611905233
pcm_fftMag_mfcc_sma_de[9]_upleveltime75,-0.01194461465403149,0.008000050031246835
pcm_fftMag_mfcc_sma_de[9]_upleveltime90,-0.006462250177345391,-0.0024561104347286854
pcm_fftMag_mfcc_sma_de[10]_maxPos,0.005334687487912443,-0.011616982651970142
pcm_fftMag_mfcc_sma_de[10]_minPos,0.010171180426931352,0.0002496928758048242
pcm_fftMag_mfcc_sma_de[10]_amean,-0.001971756295602414,0.02560011115631235
pcm_fftMag_mfcc_sma_de[10]_linregc1,0.000777062492743667,-0.005053804617558443
pcm_fftMag_mfcc_sma_de[10]_linregc2,-0.0024603319457778645,0.011282035512761752
pcm_fftMag_mfcc_sma_de[10]_linregerrA,0.0319939404610296,0.006928927704891001
pcm_fftMag_mfcc_sma_de[10]_linregerrQ,0.03006930563722536,0.005084613041484668
pcm_fftMag_mfcc_sma_de[10]_stddev,0.032101887056085354,0.0041970289616584874
pcm_fftMag_mfcc_sma_de[10]_skewness,-0.008005553668532717,0.0013836152440047664
pcm_fftMag_mfcc_sma_de[10]_kurtosis,0.019556545208329702,-0.01814297585056697
pcm_fftMag_mfcc_sma_de[10]_quartile1,-0.029458470583710674,-0.007339265972844215
pcm_fftMag_mfcc_sma_de[10]_quartile2,0.01588880668470251,0.005705816352245002
pcm_fftMag_mfcc_sma_de[10]_quartile3,0.032282987313796765,0.009477072322207437
pcm_fftMag_mfcc_sma_de[10]_iqr1-2,0.03341314448150008,0.008767570634179905
pcm_fftMag_mfcc_sma_de[10]_iqr2-3,0.027441544204717744,0.00788702995649521
pcm_fftMag_mfcc_sma_de[10]_iqr1-3,0.03137129547425971,0.008627263856841092
pcm_fftMag_mfcc_sma_de[10]_percentile1.0,-0.036267926772736714,0.0016292245110412962
pcm_fftMag_mfcc_sma_de[10]_percentile99.0,0.03375329089668913,-0.0038848057965385624
pcm_fftMag_mfcc_sma_de[10]_pctlrange0-1,0.03488853697746474,-0.0031956105148440057
pcm_fftMag_mfcc_sma_de[10]_upleveltime75,-0.005906524163356826,0.004841903847628081
pcm_fftMag_mfcc_sma_de[10]_upleveltime90,-0.006933602969395137,-0.008683013870759605
pcm_fftMag_mfcc_sma_de[11]_maxPos,0.00863267392873769,0.009759706254849747
pcm_fftMag_mfcc_sma_de[11]_minPos,0.0009044679106281994,0.001642960143106055
pcm_fftMag_mfcc_sma_de[11]_amean,0.0013354950445993803,0.003126401326569897
pcm_fftMag_mfcc_sma_de[11]_linregc1,-0.0005739233192037723,0.004457443890200475
pcm_fftMag_mfcc_sma_de[11]_linregc2,-0.0004187415263939584,-0.003716782604577218
pcm_fftMag_mfcc_sma_de[11]_linregerrA,0.0329993632206714,0.013141064685504753
pcm_fftMag_mfcc_sma_de[11]_linregerrQ,0.02958177934864058,0.011939954931299148
pcm_fftMag_mfcc_sma_de[11]_stddev,0.032023300449529925,0.01181742428303886
pcm_fftMag_mfcc_sma_de[11]_skewness,0.0002439296512028665,-0.004810580143704522
pcm_fftMag_mfcc_sma_de[11]_kurtosis,0.022364810401715295,0.012404058556746186
pcm_fftMag_mfcc_sma_de[11]_quartile1,-0.03480527906416945,-0.01140379625169522
pcm_fftMag_mfcc_sma_de[11]_quartile2,-0.0008073547187810297,0.005600775543716205
pcm_fftMag_mfcc_sma_de[11]_quartile3,0.03212471260403964,0.013536758211786019
pcm_fftMag_mfcc_sma_de[11]_iqr1-2,0.03039902789859934,0.011271187004656786
pcm_fftMag_mfcc_sma_de[11]_iqr2-3,0.03480211574290074,0.013500485322895836
pcm_fftMag_mfcc_sma_de[11]_iqr1-3,0.03311934561137086,0.01246013695977158
pcm_fftMag_mfcc_sma_de[11]_percentile1.0,-0.029820106603570557,-0.01018390068246626
pcm_fftMag_mfcc_sma_de[11]_percentile99.0,0.033175715166430864,0.010575171123113554
pcm_fftMag_mfcc_sma_de[11]_pctlrange0-1,0.03209634097132493,0.010404891396089648
pcm_fftMag_mfcc_sma_de[11]_upleveltime75,-0.0026812223791865494,-0.015767425168709413
