,0,1,2,3,4,5,6,7,8,9
noise,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
eating,-0.014640747933729624,0.010787771416581422,-0.009931179313453555,-0.03632049147759929,0.02562631670660404,0.00023452693198932714,0.03520734731986277,0.008575735581267063,-0.05099885770571202,-0.020862872260615718
medieval,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
zest,-0.024570682531538896,0.10376975733189474,0.10874992435723313,-0.0419581333232356,-0.09395744843301934,0.12184539272103603,0.06477163116668394,-0.020858528401163295,-0.022971124411072182,0.04096408576134286
confusion,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
water,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
sports,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
death,-0.014345214881999125,-0.08276269916253652,-0.013608889479074472,-0.01779028933937548,-0.11319466638028212,0.03959269761349497,-0.11645037092793019,-0.130634897318787,-0.00812496231125025,0.07336785661865029
healing,-0.03519148187152429,0.040308180839155126,0.03349037461983995,0.03394499015702463,-0.011954309937946264,-0.06036174171740558,-0.06721961899477578,0.06667970598700979,-0.05207882719573458,-0.03737343963662594
legend,-0.02910533473236287,-0.002177436365425267,-0.035660897596557294,0.04224550084606907,-0.0009556585159290158,0.047985117367558755,0.035663338918742495,-0.12359900337939377,-0.11941960545195748,-0.012701263461666343
heroic,0.020929432415544253,-0.009309676633408549,0.008082394041128402,-0.020917306840361687,0.03996815852190471,-0.03209386141596613,0.002344398505168618,-0.03205312267770307,0.010129960304501931,-0.027290624595374145
celebration,0.010844571745736713,0.03740181611914229,-0.06661656873998088,-0.07809486282879759,0.09228918857066065,0.052177852576966714,0.02021420989118805,-0.011487934950128755,0.03662451639293464,-0.14930773854741916
restaurant,-0.014640747933729624,0.010787771416581422,-0.009931179313453555,-0.03632049147759929,0.02562631670660404,0.00023452693198932714,0.03520734731986277,0.008575735581267063,-0.05099885770571202,-0.020862872260615718
violence,-0.05037759806513494,0.1399142045528335,0.12366178789457614,-0.0008412637974684182,0.13052693361135398,-0.20769091715692226,-0.14622851419843508,-0.0709742080099309,0.06757938367644262,0.006085845105208825
programming,-0.014164749231063258,-0.002374535232337587,-0.03861815798530518,0.011187822226861053,-0.0323894168875448,0.019960303588663242,-0.04582338245567667,-0.06458757517897402,-0.03612354322815329,0.06974289697770829
dominant_heirarchical,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
military,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
neglect,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
swimming,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
exotic,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
love,-0.010488908968366795,0.05067406456525716,-0.08706421071407817,-0.0736989495337515,0.0006201665473100605,0.03675868288277473,-0.016544706202268406,0.07572826159017113,0.009636394273135854,0.14800641670279288
hiking,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
communication,-0.0840400819250862,-0.275395628357262,0.0885310315549634,-0.139981074522723,-0.003588595770223346,0.04098970321447615,0.005331863516116678,0.027757364197143433,0.007813975288167624,0.06803220883639233
hearing,-0.06116163672229378,-0.26857848252754274,0.10313817379183401,-0.1814166333958233,-0.008806817183540665,0.03825035584326702,-0.007468287263996977,0.08241205471161293,0.11237188814978702,0.019021926131187476
order,-0.06030327738187954,-0.23683346465995683,0.09496181435482963,-0.16341944725105856,0.030108472763438626,0.025433595807634355,0.05900972284419254,0.04576796043440683,0.022937979032585126,0.09180168588170998
sympathy,-0.01499171137706845,0.10448638197568937,0.12048642258207981,-0.05586171621385571,-0.09364292790124101,0.1060528220691469,0.053034329468693686,0.01981962558605213,0.016331531491063644,0.045144248519936696
hygiene,-0.02910533473236287,-0.002177436365425267,-0.035660897596557294,0.04224550084606907,-0.0009556585159290158,0.047985117367558755,0.035663338918742495,-0.12359900337939377,-0.11941960545195748,-0.012701263461666343
weather,-0.009544825413076777,-0.005778225662721035,-0.019441692481668178,-0.00546880554869699,-0.011528755856666717,-0.0015587652965927225,-0.012438747063651525,0.002906294292177676,0.0015204173442184233,-0.08488633075727432
anonymity,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
trust,-0.015671416698115954,0.026606674590663907,-0.05323846773056277,0.021700057138712803,0.019241535958646052,0.058229152664997966,-0.010454997218788793,-0.08229615333492116,-0.04621164245692741,0.041021261548615115
ancient,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
deception,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
fabric,-0.01938196108907919,0.012580984609855735,-0.04622144395554515,0.04000214936236167,-0.021164267126210404,-0.0724880375584496,-0.02792910071230464,0.15639793603443555,-0.009431736152726421,0.07451672548142338
air_travel,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
fight,-0.008950879810783319,0.01294676147647703,0.029763939405065346,0.03109110104843776,0.048646280347024895,-0.043724888016774974,0.028680744686716428,-0.07345079169322416,0.012642267545300116,0.08300674400423193
dominant_personality,0.007229076698708629,0.013863426273667167,-0.022259548944334948,-0.015047065525555335,0.023724343780976227,-0.011055764061085889,-0.043330384621177435,0.018863215272664904,0.029656897549105152,-0.044360246462556964
music,-0.046270028601398394,-0.0965708138609169,0.03396286222531542,-0.0033533869353282704,0.05122926461668983,0.08129745669417945,-0.05292775093556112,0.13745012204676382,0.11337805950502218,-0.05289723068037267
vehicle,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
politeness,-0.009762552959264119,0.08568539216700646,-0.10608377787132894,-0.12884241872957952,0.09249469320155713,0.01574681805805363,0.014413388300947853,-0.08348213324382946,-0.01601528899316371,-0.12153280368735338
toy,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
farming,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
meeting,-0.013897867958374851,-0.0650796737777445,-0.004717019144360462,0.004229570810041357,-0.07104537739641915,0.010566027012237012,-0.11928366862424174,-0.12751568474245267,-0.012489789099851224,0.06995017709961794
war,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
speaking,-0.06611832478329867,-0.2040741056160465,0.0749278449050478,-0.11754298554110046,0.04200314674157143,-0.01099510075116757,0.039802669488163744,0.009713672916930247,-0.002866087573961113,0.05715323929520127
listen,-0.06116163672229378,-0.26857848252754274,0.10313817379183401,-0.1814166333958233,-0.008806817183540665,0.03825035584326702,-0.007468287263996977,0.08241205471161293,0.11237188814978702,0.019021926131187476
urban,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
shopping,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
disgust,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
fire,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
tool,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
phone,-0.04417916671992875,-0.21218670060707015,0.08651593205575064,-0.13440153790939277,-0.009185940389704286,0.037128254650000324,-0.00401067595572883,0.03796223323081294,0.10691626912849184,0.004501097980552365
gain,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
sound,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
injury,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
sailing,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
rage,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
science,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
work,-0.012381030296310797,-0.04725799137667217,-0.013542450667668161,0.03817298059832995,-0.08531246354911777,0.040880189809976465,-0.08570468087220007,-0.1905388397569886,-0.0386670225703343,-0.0010572853206481886
appearance,-0.0392135019312917,0.04495125168889883,-0.16378547051992548,-0.022589464498102008,-0.024407937813332406,-0.002236324064896648,-0.04936273974440214,0.12692473600529078,-0.037630918799945415,0.26748851671361606
valuable,0.012862553118268796,0.002486503644177213,-0.048265157759102534,0.0831329593362846,-0.09776153268375846,-0.10770441495611137,0.1949475489885695,-0.03355124930279654,0.2354376456614067,0.007047466996817651
warmth,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
youth,-0.01587758257884816,0.02544426394605546,-0.08531305993086032,0.07122652543853569,-0.06059770613259161,-0.1553019545978747,0.15039518920940914,0.17897077067663816,0.0892833764710187,0.09005615314526198
sadness,-0.028429810743880925,0.07543234776429812,0.1358532460956779,-0.020537632453136098,-0.05978755295926365,0.18184065893866647,0.05299292193393661,0.016415044929422043,0.09116303397644544,0.020036852410124636
fun,-0.026032143720801294,-0.0037529717963723703,-0.0010951024073368712,0.01865757858891032,-0.012714251464807421,-0.026207937480171202,0.06991113594015914,0.016155042220418595,-0.054856329941456485,-0.08043192120167574
emotional,-0.03983948885981992,0.045870526183794086,0.10827390141134617,0.018249830397988262,0.19608221342192736,-0.0913515320833411,0.018067737220925965,-0.13842268724645274,0.11258207423089737,-0.014764595294640555
joy,-0.024570682531538896,0.10376975733189474,0.10874992435723313,-0.0419581333232356,-0.09395744843301934,0.12184539272103603,0.06477163116668394,-0.020858528401163295,-0.022971124411072182,0.04096408576134286
affection,-0.022406955792991918,0.09694333152296093,-0.0605832425796077,-0.09926167821947836,-0.065957332739406,0.11998953993476161,0.04192731501503402,0.019225255980390762,-0.017151355536518934,0.12143815856555135
traveling,-0.03207789328354853,0.0024175390427024594,-0.006449324978496629,0.12151442873629827,0.10266564220732008,0.17195607031558538,-0.0042281162509783445,0.05739623319524728,0.10881554408426514,-0.038761944050646584
fashion,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
ugliness,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
lust,-0.01499171137706845,0.10448638197568937,0.12048642258207981,-0.05586171621385571,-0.09364292790124101,0.1060528220691469,0.053034329468693686,0.01981962558605213,0.016331531491063644,0.045144248519936696
shame,-0.053143876996254925,0.21976130413126266,0.22714829933756348,-0.053442661498427795,0.009618504913355365,-0.06111409431811656,-0.06329021096844378,-0.024310906448347727,0.060327763921950134,0.04475591970563925
torment,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
economics,0.012862553118268796,0.002486503644177213,-0.048265157759102534,0.0831329593362846,-0.09776153268375846,-0.10770441495611137,0.1949475489885695,-0.03355124930279654,0.2354376456614067,0.007047466996817651
anger,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
politics,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
ship,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
clothing,-0.01938196108907919,0.012580984609855735,-0.04622144395554515,0.04000214936236167,-0.021164267126210404,-0.0724880375584496,-0.02792910071230464,0.15639793603443555,-0.009431736152726421,0.07451672548142338
car,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
strength,-0.029105334732362854,-0.0021774363654252643,-0.03566089759655729,0.04224550084606906,-0.0009556585159290321,0.047985117367558734,0.0356633389187425,-0.12359900337939382,-0.1194196054519575,-0.012701263461666336
technology,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
breaking,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
shape_and_size,-0.025232264184416018,0.01108110950878426,-0.015462659345177774,0.04474314148606943,0.014449360768564665,0.024913678527726996,0.06665169072788521,-0.14033410729610027,-0.08993888439772611,0.023582922620983406
power,-0.02910533473236287,-0.002177436365425267,-0.035660897596557294,0.04224550084606907,-0.0009556585159290158,0.047985117367558755,0.035663338918742495,-0.12359900337939377,-0.11941960545195748,-0.012701263461666343
white_collar_job,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
animal,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
party,0.29447380962276487,-0.020807342406223776,0.06258636031245525,0.0319619222063973,0.06365536630765706,0.022967705118006696,-0.020316385417905588,0.03682833558443926,-0.010156417785526515,-0.029808903174478155
terrorism,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
smell,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
disappointment,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
poor,0.012194648867987306,-0.014341719880176868,-0.010208966778927185,0.0670653088749742,-0.07514646722147844,-0.028837954307779592,0.013238940255897854,-0.07526872360380282,0.1758377691195307,-0.011982046913428752
